case_id,case_name,factor,level,scenario_id,scenario_name,method,solution_hash,scenario_objective_if_completed,deterministic_objective,objective_change,value_drop_ratio,feasible_under_scenario,unavailable_assignment_count,overtime_device_count,total_overtime,max_overtime,mean_utilization,max_utilization,intrinsic_block_value,ordinary_processing_increment,precision_processing_increment,same_precision_reward,precision_mismatch_penalty,cross_crack_loss
CRACK03,裂缝分布梯度3,crack_distribution,3,U6,隐藏裂缝,MG-LS,d362686e60a64edb,2496.2810384269605,2581.6848736101842,-85.40383518322369,0.03308065831589911,True,0,0,0.0,0.0,0.9212059384697454,1.0,1273.2810384269605,672.0,480.0,240.0,125.0,44.0
CRACK03,裂缝分布梯度3,crack_distribution,3,U7,复合扰动,MG-LS,d362686e60a64edb,2496.2810384269605,2581.6848736101842,-85.40383518322369,0.03308065831589911,False,3,1,0.5,0.5,0.7981102798570483,1.1111111111111112,1273.2810384269605,672.0,480.0,240.0,125.0,44.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U0,基准情景,VF,e8679cfcff0cefe4,2190.7019792545525,2190.7019792545525,0.0,0.0,True,0,0,0.0,0.0,0.9095175919125087,1.0,1249.7019792545525,672.0,480.0,120.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U1,普通设备降速,VF,e8679cfcff0cefe4,2190.7019792545525,2190.7019792545525,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,1.0033540297009906,1.1204481792717087,1249.7019792545525,672.0,480.0,120.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U2,精密设备降速,VF,e8679cfcff0cefe4,2190.7019792545525,2190.7019792545525,0.0,0.0,False,0,2,1.625,1.125,1.0039620363569532,1.25,1249.7019792545525,672.0,480.0,120.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U3,全设备降速,VF,e8679cfcff0cefe4,2190.7019792545525,2190.7019792545525,0.0,0.0,False,0,4,1.7478991596638656,0.7941176470588234,1.0700206963676575,1.1764705882352942,1249.7019792545525,672.0,480.0,120.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U4,普通设备故障,VF,e8679cfcff0cefe4,2190.7019792545525,2190.7019792545525,0.0,0.0,False,3,0,0.0,0.0,0.7460317460317459,1.0,1249.7019792545525,672.0,480.0,120.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U5,精密设备故障,VF,e8679cfcff0cefe4,2190.7019792545525,2190.7019792545525,0.0,0.0,False,2,0,0.0,0.0,0.731739814134731,1.0,1249.7019792545525,672.0,480.0,120.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U6,隐藏裂缝,VF,e8679cfcff0cefe4,2114.297180666413,2190.7019792545525,-76.40479858813933,0.034876856510687136,False,0,1,0.18196769987457184,0.18196769987457184,0.9426444714928632,1.0404372666387938,1185.2971806664132,672.0,480.0,120.0,275.0,68.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U7,复合扰动,VF,e8679cfcff0cefe4,2114.297180666413,2190.7019792545525,-76.40479858813933,0.034876856510687136,False,3,2,1.2021863331939677,0.7021863331939677,0.8245016759818515,1.1560414073764373,1185.2971806664132,672.0,480.0,120.0,275.0,68.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U0,基准情景,VDF,bd491c3df50e4954,2130.7019792545525,2130.7019792545525,0.0,0.0,True,0,0,0.0,0.0,0.9118414891663505,1.0,1249.7019792545525,672.0,480.0,60.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U1,普通设备降速,VDF,bd491c3df50e4954,2130.7019792545525,2130.7019792545525,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,1.005062777681757,1.1204481792717087,1249.7019792545525,672.0,480.0,60.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U2,精密设备降速,VDF,bd491c3df50e4954,2130.7019792545525,2130.7019792545525,0.0,0.0,False,0,2,1.7883990256607536,1.125,1.0077383693944462,1.25,1249.7019792545525,672.0,480.0,60.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U3,全设备降速,VDF,bd491c3df50e4954,2130.7019792545525,2130.7019792545525,0.0,0.0,False,0,4,1.9016864779328095,0.7941176470588234,1.0727546931368832,1.1764705882352942,1249.7019792545525,672.0,480.0,60.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U4,普通设备故障,VDF,bd491c3df50e4954,2130.7019792545525,2130.7019792545525,0.0,0.0,False,3,0,0.0,0.0,0.7518414891663505,1.0,1249.7019792545525,672.0,480.0,60.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U5,精密设备故障,VDF,bd491c3df50e4954,2130.7019792545525,2130.7019792545525,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1249.7019792545525,672.0,480.0,60.0,275.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U6,隐藏裂缝,VDF,bd491c3df50e4954,2054.297180666413,2130.7019792545525,-76.40479858813933,0.03585897949692163,True,0,0,0.0,0.0,0.9255668338173006,1.0,1185.2971806664132,672.0,480.0,60.0,275.0,68.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U7,复合扰动,VDF,bd491c3df50e4954,2054.297180666413,2130.7019792545525,-76.40479858813933,0.03585897949692163,False,3,2,0.5896880228095585,0.5,0.808187669474232,1.1111111111111112,1185.2971806664132,672.0,480.0,60.0,275.0,68.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U0,基准情景,MG,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,True,0,0,0.0,0.0,0.9152476973776394,1.0,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U1,普通设备降速,MG,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,1.0084689858930458,1.1204481792717087,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U2,精密设备降速,MG,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,False,0,2,1.8841986316032546,1.125,1.0119961296585573,1.25,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U3,全设备降速,MG,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,False,0,4,1.9918508129375176,0.7941176470588234,1.0767619969148703,1.1764705882352942,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U4,普通设备故障,MG,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,False,3,0,0.0,0.0,0.7552476973776395,1.0,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U5,精密设备故障,MG,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U6,隐藏裂缝,MG,1399276d50211947,2274.297180666413,2350.7019792545525,-76.40479858813933,0.03250297113901635,True,0,0,0.0,0.0,0.9289730420285895,1.0,1185.2971806664132,672.0,480.0,180.0,175.0,68.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U7,复合扰动,MG,1399276d50211947,2274.297180666413,2350.7019792545525,-76.40479858813933,0.03250297113901635,False,3,2,0.674843228091782,0.5,0.8119723452645531,1.1111111111111112,1185.2971806664132,672.0,480.0,180.0,175.0,68.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U0,基准情景,MG-LS,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,True,0,0,0.0,0.0,0.9152476973776394,1.0,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U1,普通设备降速,MG-LS,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,1.0084689858930458,1.1204481792717087,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U2,精密设备降速,MG-LS,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,False,0,2,1.8841986316032546,1.125,1.0119961296585573,1.25,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U3,全设备降速,MG-LS,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,False,0,4,1.9918508129375176,0.7941176470588234,1.0767619969148703,1.1764705882352942,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U4,普通设备故障,MG-LS,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,False,3,0,0.0,0.0,0.7552476973776395,1.0,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U5,精密设备故障,MG-LS,1399276d50211947,2350.7019792545525,2350.7019792545525,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1249.7019792545525,672.0,480.0,180.0,175.0,56.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U6,隐藏裂缝,MG-LS,1399276d50211947,2274.297180666413,2350.7019792545525,-76.40479858813933,0.03250297113901635,True,0,0,0.0,0.0,0.9289730420285895,1.0,1185.2971806664132,672.0,480.0,180.0,175.0,68.0
CRACK04,裂缝分布梯度4,crack_distribution,4,U7,复合扰动,MG-LS,1399276d50211947,2274.297180666413,2350.7019792545525,-76.40479858813933,0.03250297113901635,False,3,2,0.674843228091782,0.5,0.8119723452645531,1.1111111111111112,1185.2971806664132,672.0,480.0,180.0,175.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U0,基准情景,VF,0897c030d678ca76,2085.2619442862506,2085.2619442862506,0.0,0.0,True,0,0,0.0,0.0,0.9320696323787587,1.0,1156.2619442862506,672.0,480.0,120.0,275.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U1,普通设备降速,VF,0897c030d678ca76,2085.2619442862506,2085.2619442862506,0.0,0.0,False,0,3,1.1724314453200808,0.6744539052908713,1.029885842014226,1.1498786456201937,1156.2619442862506,672.0,480.0,120.0,275.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U2,精密设备降速,VF,0897c030d678ca76,2085.2619442862506,2085.2619442862506,0.0,0.0,False,0,2,1.625,1.125,1.026514076823203,1.25,1156.2619442862506,672.0,480.0,120.0,275.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U3,全设备降速,VF,0897c030d678ca76,2085.2619442862506,2085.2619442862506,0.0,0.0,False,0,5,2.172431445320081,0.7941176470588234,1.0965525086808925,1.1764705882352942,1156.2619442862506,672.0,480.0,120.0,275.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U4,普通设备故障,VF,0897c030d678ca76,2085.2619442862506,2085.2619442862506,0.0,0.0,False,3,0,0.0,0.0,0.7510349253109885,1.0,1156.2619442862506,672.0,480.0,120.0,275.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U5,精密设备故障,VF,0897c030d678ca76,2085.2619442862506,2085.2619442862506,0.0,0.0,False,2,0,0.0,0.0,0.7542918546009808,1.0,1156.2619442862506,672.0,480.0,120.0,275.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U6,隐藏裂缝,VF,0897c030d678ca76,2011.416774741338,2085.2619442862506,-73.84516954491255,0.03541289848369073,False,0,2,0.1979633180462761,0.18196769987457184,0.9856776366917794,1.0404372666387938,1094.416774741338,672.0,480.0,120.0,275.0,80.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U7,复合扰动,VF,0897c030d678ca76,2011.416774741338,2085.2619442862506,-73.84516954491255,0.03541289848369073,False,3,2,1.2021863331939677,0.7021863331939677,0.8303097706983434,1.1560414073764373,1094.416774741338,672.0,480.0,120.0,275.0,80.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U0,基准情景,VDF,ab0d5a93fe3f58fa,1844.2619442862506,1844.2619442862506,0.0,0.0,True,0,0,0.0,0.0,0.8664469482671855,0.9892759784447231,1156.2619442862506,672.0,384.0,0.0,300.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U1,普通设备降速,VDF,ab0d5a93fe3f58fa,1844.2619442862506,1844.2619442862506,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.9609043163692282,1.1204481792717087,1156.2619442862506,672.0,384.0,0.0,300.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U2,精密设备降速,VDF,ab0d5a93fe3f58fa,1844.2619442862506,1844.2619442862506,0.0,0.0,False,0,1,1.0646773787515684,1.0646773787515684,0.9492440805227552,1.236594973055904,1156.2619442862506,672.0,384.0,0.0,300.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U3,全设备降速,VDF,ab0d5a93fe3f58fa,1844.2619442862506,1844.2619442862506,0.0,0.0,False,0,3,1.48524257495946,0.7373434152955944,1.0193493509025715,1.16385409228791,1156.2619442862506,672.0,384.0,0.0,300.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U4,普通设备故障,VDF,ab0d5a93fe3f58fa,1844.2619442862506,1844.2619442862506,0.0,0.0,False,3,0,0.0,0.0,0.6994424972762462,0.9892759784447231,1156.2619442862506,672.0,384.0,0.0,300.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U5,精密设备故障,VDF,ab0d5a93fe3f58fa,1844.2619442862506,1844.2619442862506,0.0,0.0,False,2,0,0.0,0.0,0.668591752578241,0.9523809523809523,1156.2619442862506,672.0,384.0,0.0,300.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U6,隐藏裂缝,VDF,ab0d5a93fe3f58fa,1770.416774741338,1844.2619442862506,-73.84516954491255,0.040040499547091955,False,0,1,0.6895997515793839,0.6895997515793839,0.914414822864213,1.1532443892398632,1094.416774741338,672.0,384.0,0.0,300.0,80.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U7,复合扰动,VDF,ab0d5a93fe3f58fa,1770.416774741338,1844.2619442862506,-73.84516954491255,0.040040499547091955,False,3,1,1.2662219461993143,1.2662219461993143,0.7827818725276352,1.2813826547109588,1094.416774741338,672.0,384.0,0.0,300.0,80.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U0,基准情景,MG,0eb6ddfa83b02ef4,2043.2619442862506,2043.2619442862506,0.0,0.0,True,0,0,0.0,0.0,0.7909209383005342,0.9523809523809523,1156.2619442862506,672.0,288.0,120.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U1,普通设备降速,MG,0eb6ddfa83b02ef4,2043.2619442862506,2043.2619442862506,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.8843534204440292,1.1204481792717087,1156.2619442862506,672.0,288.0,120.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U2,精密设备降速,MG,0eb6ddfa83b02ef4,2043.2619442862506,2043.2619442862506,0.0,0.0,True,0,0,0.0,0.0,0.8562884898390498,0.9523809523809523,1156.2619442862506,672.0,288.0,120.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U3,全设备降速,MG,0eb6ddfa83b02ef4,2043.2619442862506,2043.2619442862506,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.9304952215300404,1.1204481792717087,1156.2619442862506,672.0,288.0,120.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U4,普通设备故障,MG,0eb6ddfa83b02ef4,2043.2619442862506,2043.2619442862506,0.0,0.0,False,3,0,0.0,0.0,0.6297241744080306,0.9523809523809523,1156.2619442862506,672.0,288.0,120.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U5,精密设备故障,MG,0eb6ddfa83b02ef4,2043.2619442862506,2043.2619442862506,0.0,0.0,False,1,0,0.0,0.0,0.6701803066873374,0.9523809523809523,1156.2619442862506,672.0,288.0,120.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U6,隐藏裂缝,MG,0eb6ddfa83b02ef4,1969.416774741338,2043.2619442862506,-73.84516954491255,0.03614082362342829,True,0,0,0.0,0.0,0.8010241634838611,0.9523809523809523,1094.416774741338,672.0,288.0,120.0,125.0,80.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U7,复合扰动,MG,0eb6ddfa83b02ef4,1969.416774741338,2043.2619442862506,-73.84516954491255,0.03614082362342829,False,3,0,0.0,0.0,0.6688796447195868,0.9523809523809523,1094.416774741338,672.0,288.0,120.0,125.0,80.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U0,基准情景,MG-LS,3318cdb627ff01d1,2199.2619442862506,2199.2619442862506,0.0,0.0,True,0,0,0.0,0.0,0.8736734903280645,0.9643796803297887,1156.2619442862506,672.0,384.0,180.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U1,普通设备降速,MG-LS,3318cdb627ff01d1,2199.2619442862506,2199.2619442862506,0.0,0.0,False,0,2,1.0289439484077585,0.5420168067226889,0.9689796043965189,1.1204481792717087,1156.2619442862506,672.0,384.0,180.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U2,精密设备降速,MG-LS,3318cdb627ff01d1,2199.2619442862506,2199.2619442862506,0.0,0.0,False,0,1,0.9246357018550615,0.9246357018550615,0.9570748679797703,1.2054746004122359,1156.2619442862506,672.0,384.0,180.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U3,全设备降速,MG-LS,3318cdb627ff01d1,2199.2619442862506,2199.2619442862506,0.0,0.0,False,0,3,1.6344834325066406,0.6055394840988821,1.0278511650918407,1.1345643297997516,1156.2619442862506,672.0,384.0,180.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U4,普通设备故障,MG-LS,3318cdb627ff01d1,2199.2619442862506,2199.2619442862506,0.0,0.0,False,3,0,0.0,0.0,0.7124767264355609,0.9643796803297887,1156.2619442862506,672.0,384.0,180.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U5,精密设备故障,MG-LS,3318cdb627ff01d1,2199.2619442862506,2199.2619442862506,0.0,0.0,False,2,0,0.0,0.0,0.6807975542621068,0.9523809523809523,1156.2619442862506,672.0,384.0,180.0,125.0,68.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U6,隐藏裂缝,MG-LS,3318cdb627ff01d1,2125.416774741338,2199.2619442862506,-73.84516954491255,0.03357725064845711,True,0,0,0.0,0.0,0.8837767155113914,0.9924912526793703,1094.416774741338,672.0,384.0,180.0,125.0,80.0
CRACK05,裂缝分布梯度5,crack_distribution,5,U7,复合扰动,MG-LS,3318cdb627ff01d1,2125.416774741338,2199.2619442862506,-73.84516954491255,0.03357725064845711,False,3,1,0.32189840164894257,0.32189840164894257,0.7596472305752017,1.0715329781442096,1094.416774741338,672.0,384.0,180.0,125.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U0,基准情景,VF,c21d5ed3b7a519d5,1935.2234054107876,1935.2234054107876,0.0,0.0,True,0,0,0.0,0.0,0.9034302520567922,1.0,1066.2234054107878,624.0,480.0,120.0,275.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U1,普通设备降速,VF,c21d5ed3b7a519d5,1935.2234054107876,1935.2234054107876,0.0,0.0,False,0,2,0.6954894271473959,0.4896070742062193,0.9961924534001476,1.1088015720458264,1066.2234054107878,624.0,480.0,120.0,275.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U2,精密设备降速,VF,c21d5ed3b7a519d5,1935.2234054107876,1935.2234054107876,0.0,0.0,False,0,2,1.625,1.125,0.9978746965012366,1.25,1066.2234054107878,624.0,480.0,120.0,275.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U3,全设备降速,VF,c21d5ed3b7a519d5,1935.2234054107876,1935.2234054107876,0.0,0.0,False,0,4,1.695489427147396,0.7941176470588234,1.0628591200668143,1.1764705882352942,1066.2234054107878,624.0,480.0,120.0,275.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U4,普通设备故障,VF,c21d5ed3b7a519d5,1935.2234054107876,1935.2234054107876,0.0,0.0,False,3,0,0.0,0.0,0.7149339848090016,1.0,1066.2234054107878,624.0,480.0,120.0,275.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U5,精密设备故障,VF,c21d5ed3b7a519d5,1935.2234054107876,1935.2234054107876,0.0,0.0,False,2,0,0.0,0.0,0.7256524742790144,1.0,1066.2234054107878,624.0,480.0,120.0,275.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U6,隐藏裂缝,VF,c21d5ed3b7a519d5,1863.9378649091022,1935.2234054107876,-71.28554050168532,0.036835819731393556,False,0,2,0.36584842209673596,0.18388072222216412,0.957038256369813,1.0408623827160364,1006.9378649091025,624.0,480.0,120.0,275.0,92.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U7,复合扰动,VF,c21d5ed3b7a519d5,1863.9378649091022,1935.2234054107876,-71.28554050168532,0.036835819731393556,False,3,2,1.2021863331939677,0.7021863331939677,0.7942088301963567,1.1560414073764373,1006.9378649091025,624.0,480.0,120.0,275.0,92.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U0,基准情景,VDF,41172db30ac0d3ec,1771.2234054107878,1771.2234054107878,0.0,0.0,True,0,0,0.0,0.0,0.7861824223554855,0.9523809523809523,1066.2234054107878,672.0,288.0,0.0,175.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U1,普通设备降速,VDF,41172db30ac0d3ec,1771.2234054107878,1771.2234054107878,0.0,0.0,False,0,3,0.9156659111862435,0.5420168067226889,0.8822868617633939,1.1204481792717087,1066.2234054107878,672.0,288.0,0.0,175.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U2,精密设备降速,VDF,41172db30ac0d3ec,1771.2234054107878,1771.2234054107878,0.0,0.0,True,0,0,0.0,0.0,0.8465800721164868,0.9523809523809523,1066.2234054107878,672.0,288.0,0.0,175.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U3,全设备降速,VDF,41172db30ac0d3ec,1771.2234054107878,1771.2234054107878,0.0,0.0,False,0,3,0.9156659111862435,0.5420168067226889,0.9249204968888065,1.1204481792717087,1066.2234054107878,672.0,288.0,0.0,175.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U4,普通设备故障,VDF,41172db30ac0d3ec,1771.2234054107878,1771.2234054107878,0.0,0.0,False,3,0,0.0,0.0,0.6098445672979734,0.9523809523809523,1066.2234054107878,672.0,288.0,0.0,175.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U5,精密设备故障,VDF,41172db30ac0d3ec,1771.2234054107878,1771.2234054107878,0.0,0.0,False,1,0,0.0,0.0,0.6813025218900899,0.9523809523809523,1066.2234054107878,672.0,288.0,0.0,175.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U6,隐藏裂缝,VDF,41172db30ac0d3ec,1699.9378649091025,1771.2234054107878,-71.28554050168532,0.040246498710394214,False,0,1,0.02441321117102646,0.02441321117102646,0.8210328240889015,1.0054251580380058,1006.9378649091025,672.0,288.0,0.0,175.0,92.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U7,复合扰动,VDF,41172db30ac0d3ec,1699.9378649091025,1771.2234054107878,-71.28554050168532,0.040246498710394214,False,3,0,0.0,0.0,0.6467911923750789,0.9523809523809523,1006.9378649091025,672.0,288.0,0.0,175.0,92.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U0,基准情景,MG,ab4d9c16be48eb82,1891.2234054107876,1891.2234054107876,0.0,0.0,True,0,0,0.0,0.0,0.8524575502078882,0.9523809523809523,1066.2234054107878,672.0,288.0,120.0,175.0,80.0
CRACK06,裂缝分布梯度6,crack_distribution,6,U1,普通设备降速,MG,ab4d9c16be48eb82,1891.2234054107876,1891.2234054107876,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.9467718877867997,1.1204481792717087,1066.2234054107878,672.0,288.0,120.0,175.0,80.0
